IMG/center_2017_04_04_22_58_06_981.jpg,IMG/left_2017_04_04_22_58_06_981.jpg,IMG/right_2017_04_04_22_58_06_981.jpg,0,0,0,3.127517
IMG/center_2017_04_04_22_58_07_067.jpg,IMG/left_2017_04_04_22_58_07_067.jpg,IMG/right_2017_04_04_22_58_07_067.jpg,0,0,0,3.059701
IMG/center_2017_04_04_22_58_07_153.jpg,IMG/left_2017_04_04_22_58_07_153.jpg,IMG/right_2017_04_04_22_58_07_153.jpg,0,0,0,2.975451
IMG/center_2017_04_04_22_58_07_239.jpg,IMG/left_2017_04_04_22_58_07_239.jpg,IMG/right_2017_04_04_22_58_07_239.jpg,0,0,0,2.908591
IMG/center_2017_04_04_22_58_07_324.jpg,IMG/left_2017_04_04_22_58_07_324.jpg,IMG/right_2017_04_04_22_58_07_324.jpg,0,0,0,2.842284
IMG/center_2017_04_04_22_58_07_410.jpg,IMG/left_2017_04_04_22_58_07_410.jpg,IMG/right_2017_04_04_22_58_07_410.jpg,0.04716982,0,0,2.779566
IMG/center_2017_04_04_22_58_07_496.jpg,IMG/left_2017_04_04_22_58_07_496.jpg,IMG/right_2017_04_04_22_58_07_496.jpg,0.0754717,0,0,2.707751
IMG/center_2017_04_04_22_58_07_582.jpg,IMG/left_2017_04_04_22_58_07_582.jpg,IMG/right_2017_04_04_22_58_07_582.jpg,0.0754717,0,0,2.651451
IMG/center_2017_04_04_22_58_07_667.jpg,IMG/left_2017_04_04_22_58_07_667.jpg,IMG/right_2017_04_04_22_58_07_667.jpg,0.08490566,0,0,2.596643
IMG/center_2017_04_04_22_58_07_752.jpg,IMG/left_2017_04_04_22_58_07_752.jpg,IMG/right_2017_04_04_22_58_07_752.jpg,0.1132075,0,0,2.53379
IMG/center_2017_04_04_22_58_07_838.jpg,IMG/left_2017_04_04_22_58_07_838.jpg,IMG/right_2017_04_04_22_58_07_838.jpg,0.1132075,0,0,2.484873
IMG/center_2017_04_04_22_58_07_924.jpg,IMG/left_2017_04_04_22_58_07_924.jpg,IMG/right_2017_04_04_22_58_07_924.jpg,0.1132075,0,0,2.437232
IMG/center_2017_04_04_22_58_08_010.jpg,IMG/left_2017_04_04_22_58_08_010.jpg,IMG/right_2017_04_04_22_58_08_010.jpg,0.1132075,0,0,2.390948
IMG/center_2017_04_04_22_58_08_096.jpg,IMG/left_2017_04_04_22_58_08_096.jpg,IMG/right_2017_04_04_22_58_08_096.jpg,0.1132075,0,0,2.334611
IMG/center_2017_04_04_22_58_08_183.jpg,IMG/left_2017_04_04_22_58_08_183.jpg,IMG/right_2017_04_04_22_58_08_183.jpg,0.1132075,0,0,2.291185
IMG/center_2017_04_04_22_58_08_270.jpg,IMG/left_2017_04_04_22_58_08_270.jpg,IMG/right_2017_04_04_22_58_08_270.jpg,0.2132075,0,0,2.25274
IMG/center_2017_04_04_22_58_08_356.jpg,IMG/left_2017_04_04_22_58_08_356.jpg,IMG/right_2017_04_04_22_58_08_356.jpg,0.4632076,0,0,2.227774
IMG/center_2017_04_04_22_58_08_442.jpg,IMG/left_2017_04_04_22_58_08_442.jpg,IMG/right_2017_04_04_22_58_08_442.jpg,0.1509434,0,0,2.189058
IMG/center_2017_04_04_22_58_08_530.jpg,IMG/left_2017_04_04_22_58_08_530.jpg,IMG/right_2017_04_04_22_58_08_530.jpg,0.1509434,0,0,2.151582
IMG/center_2017_04_04_22_58_08_616.jpg,IMG/left_2017_04_04_22_58_08_616.jpg,IMG/right_2017_04_04_22_58_08_616.jpg,0.1509434,0,0,2.11216
IMG/center_2017_04_04_22_58_08_702.jpg,IMG/left_2017_04_04_22_58_08_702.jpg,IMG/right_2017_04_04_22_58_08_702.jpg,0.1509434,0,0,2.082177
IMG/center_2017_04_04_22_58_08_789.jpg,IMG/left_2017_04_04_22_58_08_789.jpg,IMG/right_2017_04_04_22_58_08_789.jpg,0.1509434,0,0,2.053372
IMG/center_2017_04_04_22_58_08_876.jpg,IMG/left_2017_04_04_22_58_08_876.jpg,IMG/right_2017_04_04_22_58_08_876.jpg,0.1509434,0,0,2.01474
IMG/center_2017_04_04_22_58_08_963.jpg,IMG/left_2017_04_04_22_58_08_963.jpg,IMG/right_2017_04_04_22_58_08_963.jpg,0.1509434,0,0,1.980279
IMG/center_2017_04_04_22_58_09_049.jpg,IMG/left_2017_04_04_22_58_09_049.jpg,IMG/right_2017_04_04_22_58_09_049.jpg,0.3509434,0,0,1.958983
IMG/center_2017_04_04_22_58_09_137.jpg,IMG/left_2017_04_04_22_58_09_137.jpg,IMG/right_2017_04_04_22_58_09_137.jpg,0.1509434,0,0,1.926529
IMG/center_2017_04_04_22_58_09_223.jpg,IMG/left_2017_04_04_22_58_09_223.jpg,IMG/right_2017_04_04_22_58_09_223.jpg,0.2509434,0,0,1.89919
IMG/center_2017_04_04_22_58_09_310.jpg,IMG/left_2017_04_04_22_58_09_310.jpg,IMG/right_2017_04_04_22_58_09_310.jpg,0.1509434,0,0,1.873392
IMG/center_2017_04_04_22_58_09_398.jpg,IMG/left_2017_04_04_22_58_09_398.jpg,IMG/right_2017_04_04_22_58_09_398.jpg,0.1509434,0,0,1.83805
IMG/center_2017_04_04_22_58_09_485.jpg,IMG/left_2017_04_04_22_58_09_485.jpg,IMG/right_2017_04_04_22_58_09_485.jpg,0.3509434,0,0,1.822109
IMG/center_2017_04_04_22_58_09_572.jpg,IMG/left_2017_04_04_22_58_09_572.jpg,IMG/right_2017_04_04_22_58_09_572.jpg,0.1509434,0,0,1.785449
IMG/center_2017_04_04_22_58_09_659.jpg,IMG/left_2017_04_04_22_58_09_659.jpg,IMG/right_2017_04_04_22_58_09_659.jpg,0.1509434,0,0,1.760632
IMG/center_2017_04_04_22_58_09_746.jpg,IMG/left_2017_04_04_22_58_09_746.jpg,IMG/right_2017_04_04_22_58_09_746.jpg,0.1509434,0.1309954,0,1.771829
IMG/center_2017_04_04_22_58_09_832.jpg,IMG/left_2017_04_04_22_58_09_832.jpg,IMG/right_2017_04_04_22_58_09_832.jpg,0.1509434,0.3895203,0,2.152075
IMG/center_2017_04_04_22_58_09_920.jpg,IMG/left_2017_04_04_22_58_09_920.jpg,IMG/right_2017_04_04_22_58_09_920.jpg,0.1509434,0.6508759,0,2.711544
IMG/center_2017_04_04_22_58_10_006.jpg,IMG/left_2017_04_04_22_58_10_006.jpg,IMG/right_2017_04_04_22_58_10_006.jpg,0.1509434,0.9107385,0,3.489627
IMG/center_2017_04_04_22_58_10_093.jpg,IMG/left_2017_04_04_22_58_10_093.jpg,IMG/right_2017_04_04_22_58_10_093.jpg,0.1509434,1,0,4.646594
IMG/center_2017_04_04_22_58_10_179.jpg,IMG/left_2017_04_04_22_58_10_179.jpg,IMG/right_2017_04_04_22_58_10_179.jpg,0.1509434,1,0,5.569483
IMG/center_2017_04_04_22_58_10_266.jpg,IMG/left_2017_04_04_22_58_10_266.jpg,IMG/right_2017_04_04_22_58_10_266.jpg,0.1509434,0.870596,0,6.432695
IMG/center_2017_04_04_22_58_10_354.jpg,IMG/left_2017_04_04_22_58_10_354.jpg,IMG/right_2017_04_04_22_58_10_354.jpg,0.1509434,0.6103008,0,7.182813
IMG/center_2017_04_04_22_58_10_441.jpg,IMG/left_2017_04_04_22_58_10_441.jpg,IMG/right_2017_04_04_22_58_10_441.jpg,0.1509434,0.3467173,0,7.543145
IMG/center_2017_04_04_22_58_10_528.jpg,IMG/left_2017_04_04_22_58_10_528.jpg,IMG/right_2017_04_04_22_58_10_528.jpg,0.1509434,0.08556992,0,7.64778
IMG/center_2017_04_04_22_58_10_615.jpg,IMG/left_2017_04_04_22_58_10_615.jpg,IMG/right_2017_04_04_22_58_10_615.jpg,0.1509434,0,0,7.582556
IMG/center_2017_04_04_22_58_10_702.jpg,IMG/left_2017_04_04_22_58_10_702.jpg,IMG/right_2017_04_04_22_58_10_702.jpg,0.1509434,0,0,7.528182
IMG/center_2017_04_04_22_58_10_788.jpg,IMG/left_2017_04_04_22_58_10_788.jpg,IMG/right_2017_04_04_22_58_10_788.jpg,0.1509434,0,0,7.475966
IMG/center_2017_04_04_22_58_10_875.jpg,IMG/left_2017_04_04_22_58_10_875.jpg,IMG/right_2017_04_04_22_58_10_875.jpg,0.1509434,0,0,7.416333
IMG/center_2017_04_04_22_58_10_963.jpg,IMG/left_2017_04_04_22_58_10_963.jpg,IMG/right_2017_04_04_22_58_10_963.jpg,0.1509434,0,0,7.37155
IMG/center_2017_04_04_22_58_11_051.jpg,IMG/left_2017_04_04_22_58_11_051.jpg,IMG/right_2017_04_04_22_58_11_051.jpg,0.1509434,0,0,7.304504
IMG/center_2017_04_04_22_58_11_140.jpg,IMG/left_2017_04_04_22_58_11_140.jpg,IMG/right_2017_04_04_22_58_11_140.jpg,0.1509434,0,0,7.250019
IMG/center_2017_04_04_22_58_11_227.jpg,IMG/left_2017_04_04_22_58_11_227.jpg,IMG/right_2017_04_04_22_58_11_227.jpg,0.1509434,0,0,7.192894
IMG/center_2017_04_04_22_58_11_315.jpg,IMG/left_2017_04_04_22_58_11_315.jpg,IMG/right_2017_04_04_22_58_11_315.jpg,0.1509434,0,0,7.122886
IMG/center_2017_04_04_22_58_11_403.jpg,IMG/left_2017_04_04_22_58_11_403.jpg,IMG/right_2017_04_04_22_58_11_403.jpg,0.1509434,0,0,7.068683
IMG/center_2017_04_04_22_58_11_492.jpg,IMG/left_2017_04_04_22_58_11_492.jpg,IMG/right_2017_04_04_22_58_11_492.jpg,0.1509434,0,0,7.002122
IMG/center_2017_04_04_22_58_11_579.jpg,IMG/left_2017_04_04_22_58_11_579.jpg,IMG/right_2017_04_04_22_58_11_579.jpg,0.1132075,0,0,6.94994
IMG/center_2017_04_04_22_58_11_666.jpg,IMG/left_2017_04_04_22_58_11_666.jpg,IMG/right_2017_04_04_22_58_11_666.jpg,0.09433963,0,0,6.897945
IMG/center_2017_04_04_22_58_11_754.jpg,IMG/left_2017_04_04_22_58_11_754.jpg,IMG/right_2017_04_04_22_58_11_754.jpg,0.08490566,0,0,6.833587
IMG/center_2017_04_04_22_58_11_841.jpg,IMG/left_2017_04_04_22_58_11_841.jpg,IMG/right_2017_04_04_22_58_11_841.jpg,0.0754717,0,0,6.782712
IMG/center_2017_04_04_22_58_11_928.jpg,IMG/left_2017_04_04_22_58_11_928.jpg,IMG/right_2017_04_04_22_58_11_928.jpg,0.06603774,0,0,6.732286
IMG/center_2017_04_04_22_58_12_016.jpg,IMG/left_2017_04_04_22_58_12_016.jpg,IMG/right_2017_04_04_22_58_12_016.jpg,0.03773585,0,0,6.669471
IMG/center_2017_04_04_22_58_12_104.jpg,IMG/left_2017_04_04_22_58_12_104.jpg,IMG/right_2017_04_04_22_58_12_104.jpg,0,0.2651763,0,6.7974
IMG/center_2017_04_04_22_58_12_192.jpg,IMG/left_2017_04_04_22_58_12_192.jpg,IMG/right_2017_04_04_22_58_12_192.jpg,-0.03773585,0.2646292,0,7.116799
IMG/center_2017_04_04_22_58_12_279.jpg,IMG/left_2017_04_04_22_58_12_279.jpg,IMG/right_2017_04_04_22_58_12_279.jpg,-0.05660377,0.00161773,0,7.14334
IMG/center_2017_04_04_22_58_12_367.jpg,IMG/left_2017_04_04_22_58_12_367.jpg,IMG/right_2017_04_04_22_58_12_367.jpg,-0.0754717,0.002676662,0,7.153342
IMG/center_2017_04_04_22_58_12_454.jpg,IMG/left_2017_04_04_22_58_12_454.jpg,IMG/right_2017_04_04_22_58_12_454.jpg,-0.08490566,0,0,7.084082
IMG/center_2017_04_04_22_58_12_541.jpg,IMG/left_2017_04_04_22_58_12_541.jpg,IMG/right_2017_04_04_22_58_12_541.jpg,-0.08490566,0.2625466,0,7.204016
IMG/center_2017_04_04_22_58_12_628.jpg,IMG/left_2017_04_04_22_58_12_628.jpg,IMG/right_2017_04_04_22_58_12_628.jpg,-0.08490566,0.002987605,0,7.229667
IMG/center_2017_04_04_22_58_12_715.jpg,IMG/left_2017_04_04_22_58_12_715.jpg,IMG/right_2017_04_04_22_58_12_715.jpg,-0.08490566,0,0,7.159611
IMG/center_2017_04_04_22_58_12_803.jpg,IMG/left_2017_04_04_22_58_12_803.jpg,IMG/right_2017_04_04_22_58_12_803.jpg,-0.08490566,0.2619144,0,7.279098
IMG/center_2017_04_04_22_58_12_889.jpg,IMG/left_2017_04_04_22_58_12_889.jpg,IMG/right_2017_04_04_22_58_12_889.jpg,-0.08490566,0.002402406,0,7.303217
IMG/center_2017_04_04_22_58_12_975.jpg,IMG/left_2017_04_04_22_58_12_975.jpg,IMG/right_2017_04_04_22_58_12_975.jpg,0.01509434,0,0,7.23177
IMG/center_2017_04_04_22_58_13_062.jpg,IMG/left_2017_04_04_22_58_13_062.jpg,IMG/right_2017_04_04_22_58_13_062.jpg,0.2150943,0,0,7.164328
IMG/center_2017_04_04_22_58_13_149.jpg,IMG/left_2017_04_04_22_58_13_149.jpg,IMG/right_2017_04_04_22_58_13_149.jpg,-0.08490566,0,0,7.095613
IMG/center_2017_04_04_22_58_13_236.jpg,IMG/left_2017_04_04_22_58_13_236.jpg,IMG/right_2017_04_04_22_58_13_236.jpg,0.1650943,0,0,7.021479
IMG/center_2017_04_04_22_58_13_323.jpg,IMG/left_2017_04_04_22_58_13_323.jpg,IMG/right_2017_04_04_22_58_13_323.jpg,-0.0754717,0,0,6.957955
IMG/center_2017_04_04_22_58_13_410.jpg,IMG/left_2017_04_04_22_58_13_410.jpg,IMG/right_2017_04_04_22_58_13_410.jpg,0.1245283,0,0,6.901227
IMG/center_2017_04_04_22_58_13_496.jpg,IMG/left_2017_04_04_22_58_13_496.jpg,IMG/right_2017_04_04_22_58_13_496.jpg,-0.04716982,0,0,6.83141
IMG/center_2017_04_04_22_58_13_582.jpg,IMG/left_2017_04_04_22_58_13_582.jpg,IMG/right_2017_04_04_22_58_13_582.jpg,-0.04716982,0,0,6.778386
IMG/center_2017_04_04_22_58_13_668.jpg,IMG/left_2017_04_04_22_58_13_668.jpg,IMG/right_2017_04_04_22_58_13_668.jpg,-0.04716982,0,0,6.725968
IMG/center_2017_04_04_22_58_13_756.jpg,IMG/left_2017_04_04_22_58_13_756.jpg,IMG/right_2017_04_04_22_58_13_756.jpg,-0.04716982,0,0,6.66101
IMG/center_2017_04_04_22_58_13_841.jpg,IMG/left_2017_04_04_22_58_13_841.jpg,IMG/right_2017_04_04_22_58_13_841.jpg,-0.04716982,0,0,6.609447
IMG/center_2017_04_04_22_58_13_928.jpg,IMG/left_2017_04_04_22_58_13_928.jpg,IMG/right_2017_04_04_22_58_13_928.jpg,0.05283019,0,0,6.557625
IMG/center_2017_04_04_22_58_14_014.jpg,IMG/left_2017_04_04_22_58_14_014.jpg,IMG/right_2017_04_04_22_58_14_014.jpg,-0.04716982,0,0,6.481511
IMG/center_2017_04_04_22_58_14_101.jpg,IMG/left_2017_04_04_22_58_14_101.jpg,IMG/right_2017_04_04_22_58_14_101.jpg,-0.04716982,0,0,6.429313
IMG/center_2017_04_04_22_58_14_186.jpg,IMG/left_2017_04_04_22_58_14_186.jpg,IMG/right_2017_04_04_22_58_14_186.jpg,0.1528302,0,0,6.375723
IMG/center_2017_04_04_22_58_14_273.jpg,IMG/left_2017_04_04_22_58_14_273.jpg,IMG/right_2017_04_04_22_58_14_273.jpg,-0.04716982,0,0,6.309741
IMG/center_2017_04_04_22_58_14_357.jpg,IMG/left_2017_04_04_22_58_14_357.jpg,IMG/right_2017_04_04_22_58_14_357.jpg,0.1528302,0,0,6.257254
IMG/center_2017_04_04_22_58_14_443.jpg,IMG/left_2017_04_04_22_58_14_443.jpg,IMG/right_2017_04_04_22_58_14_443.jpg,-0.009433962,0,0,6.207118
IMG/center_2017_04_04_22_58_14_528.jpg,IMG/left_2017_04_04_22_58_14_528.jpg,IMG/right_2017_04_04_22_58_14_528.jpg,0.190566,0,0,6.154825
IMG/center_2017_04_04_22_58_14_614.jpg,IMG/left_2017_04_04_22_58_14_614.jpg,IMG/right_2017_04_04_22_58_14_614.jpg,0,0,0,6.074594
IMG/center_2017_04_04_22_58_14_699.jpg,IMG/left_2017_04_04_22_58_14_699.jpg,IMG/right_2017_04_04_22_58_14_699.jpg,0.1,0,0,6.026765
IMG/center_2017_04_04_22_58_14_784.jpg,IMG/left_2017_04_04_22_58_14_784.jpg,IMG/right_2017_04_04_22_58_14_784.jpg,0.3,0,0,5.969869
IMG/center_2017_04_04_22_58_14_870.jpg,IMG/left_2017_04_04_22_58_14_870.jpg,IMG/right_2017_04_04_22_58_14_870.jpg,0.009433962,0,0,5.917469
IMG/center_2017_04_04_22_58_14_956.jpg,IMG/left_2017_04_04_22_58_14_956.jpg,IMG/right_2017_04_04_22_58_14_956.jpg,0.259434,0,0,5.852099
IMG/center_2017_04_04_22_58_15_042.jpg,IMG/left_2017_04_04_22_58_15_042.jpg,IMG/right_2017_04_04_22_58_15_042.jpg,0.009433962,0,0,5.803134
IMG/center_2017_04_04_22_58_15_128.jpg,IMG/left_2017_04_04_22_58_15_128.jpg,IMG/right_2017_04_04_22_58_15_128.jpg,0.109434,0,0,5.75774
IMG/center_2017_04_04_22_58_15_214.jpg,IMG/left_2017_04_04_22_58_15_214.jpg,IMG/right_2017_04_04_22_58_15_214.jpg,0.009433962,0,0,5.690765
IMG/center_2017_04_04_22_58_15_299.jpg,IMG/left_2017_04_04_22_58_15_299.jpg,IMG/right_2017_04_04_22_58_15_299.jpg,0.109434,0,0,5.646222
IMG/center_2017_04_04_22_58_15_386.jpg,IMG/left_2017_04_04_22_58_15_386.jpg,IMG/right_2017_04_04_22_58_15_386.jpg,0.009433962,0,0,5.597051
IMG/center_2017_04_04_22_58_15_472.jpg,IMG/left_2017_04_04_22_58_15_472.jpg,IMG/right_2017_04_04_22_58_15_472.jpg,0.009433962,0,0,5.543814
IMG/center_2017_04_04_22_58_15_557.jpg,IMG/left_2017_04_04_22_58_15_557.jpg,IMG/right_2017_04_04_22_58_15_557.jpg,0.009433962,0,0,5.502056
IMG/center_2017_04_04_22_58_15_644.jpg,IMG/left_2017_04_04_22_58_15_644.jpg,IMG/right_2017_04_04_22_58_15_644.jpg,0.009433962,0,0,5.460656
IMG/center_2017_04_04_22_58_15_729.jpg,IMG/left_2017_04_04_22_58_15_729.jpg,IMG/right_2017_04_04_22_58_15_729.jpg,0.009433962,0,0,5.419319
IMG/center_2017_04_04_22_58_15_815.jpg,IMG/left_2017_04_04_22_58_15_815.jpg,IMG/right_2017_04_04_22_58_15_815.jpg,0.009433962,0,0,5.367113
IMG/center_2017_04_04_22_58_15_900.jpg,IMG/left_2017_04_04_22_58_15_900.jpg,IMG/right_2017_04_04_22_58_15_900.jpg,0,0,0,5.325698
IMG/center_2017_04_04_22_58_15_985.jpg,IMG/left_2017_04_04_22_58_15_985.jpg,IMG/right_2017_04_04_22_58_15_985.jpg,0,0,0,5.284615
IMG/center_2017_04_04_22_58_16_072.jpg,IMG/left_2017_04_04_22_58_16_072.jpg,IMG/right_2017_04_04_22_58_16_072.jpg,0,0,0,5.233736
IMG/center_2017_04_04_22_58_16_157.jpg,IMG/left_2017_04_04_22_58_16_157.jpg,IMG/right_2017_04_04_22_58_16_157.jpg,0,0.1293395,0,5.250197
IMG/center_2017_04_04_22_58_16_243.jpg,IMG/left_2017_04_04_22_58_16_243.jpg,IMG/right_2017_04_04_22_58_16_243.jpg,0,0.1280532,0,5.397502
IMG/center_2017_04_04_22_58_16_330.jpg,IMG/left_2017_04_04_22_58_16_330.jpg,IMG/right_2017_04_04_22_58_16_330.jpg,0,0,0,5.36236
IMG/center_2017_04_04_22_58_16_416.jpg,IMG/left_2017_04_04_22_58_16_416.jpg,IMG/right_2017_04_04_22_58_16_416.jpg,-0.009433962,0.0001305267,0,5.404823
IMG/center_2017_04_04_22_58_16_500.jpg,IMG/left_2017_04_04_22_58_16_500.jpg,IMG/right_2017_04_04_22_58_16_500.jpg,-0.009433962,0,0,5.363482
IMG/center_2017_04_04_22_58_16_585.jpg,IMG/left_2017_04_04_22_58_16_585.jpg,IMG/right_2017_04_04_22_58_16_585.jpg,-0.009433962,0.2539856,0,5.495618
IMG/center_2017_04_04_22_58_16_670.jpg,IMG/left_2017_04_04_22_58_16_670.jpg,IMG/right_2017_04_04_22_58_16_670.jpg,-0.009433962,0,0,5.527663
IMG/center_2017_04_04_22_58_16_755.jpg,IMG/left_2017_04_04_22_58_16_755.jpg,IMG/right_2017_04_04_22_58_16_755.jpg,-0.009433962,0.1276719,0,5.53057
IMG/center_2017_04_04_22_58_16_840.jpg,IMG/left_2017_04_04_22_58_16_840.jpg,IMG/right_2017_04_04_22_58_16_840.jpg,-0.009433962,0.1268682,0,5.674106
IMG/center_2017_04_04_22_58_16_926.jpg,IMG/left_2017_04_04_22_58_16_926.jpg,IMG/right_2017_04_04_22_58_16_926.jpg,-0.009433962,0,0,5.63718
IMG/center_2017_04_04_22_58_17_012.jpg,IMG/left_2017_04_04_22_58_17_012.jpg,IMG/right_2017_04_04_22_58_17_012.jpg,-0.009433962,0.2565098,0,5.819853
IMG/center_2017_04_04_22_58_17_097.jpg,IMG/left_2017_04_04_22_58_17_097.jpg,IMG/right_2017_04_04_22_58_17_097.jpg,-0.009433962,0.0006292202,0,5.851452
IMG/center_2017_04_04_22_58_17_182.jpg,IMG/left_2017_04_04_22_58_17_182.jpg,IMG/right_2017_04_04_22_58_17_182.jpg,-0.009433962,0.1274797,0,5.861962
IMG/center_2017_04_04_22_58_17_267.jpg,IMG/left_2017_04_04_22_58_17_267.jpg,IMG/right_2017_04_04_22_58_17_267.jpg,-0.009433962,0.1273786,0,6.002997
IMG/center_2017_04_04_22_58_17_353.jpg,IMG/left_2017_04_04_22_58_17_353.jpg,IMG/right_2017_04_04_22_58_17_353.jpg,-0.009433962,0,0,5.952256
IMG/center_2017_04_04_22_58_17_439.jpg,IMG/left_2017_04_04_22_58_17_439.jpg,IMG/right_2017_04_04_22_58_17_439.jpg,-0.009433962,0.2584766,0,6.081679
IMG/center_2017_04_04_22_58_17_525.jpg,IMG/left_2017_04_04_22_58_17_525.jpg,IMG/right_2017_04_04_22_58_17_525.jpg,-0.009433962,0,0,6.112144
IMG/center_2017_04_04_22_58_17_611.jpg,IMG/left_2017_04_04_22_58_17_611.jpg,IMG/right_2017_04_04_22_58_17_611.jpg,-0.009433962,0.1294275,0,6.141122
IMG/center_2017_04_04_22_58_17_696.jpg,IMG/left_2017_04_04_22_58_17_696.jpg,IMG/right_2017_04_04_22_58_17_696.jpg,-0.009433962,0.1274196,0,6.280989
IMG/center_2017_04_04_22_58_17_782.jpg,IMG/left_2017_04_04_22_58_17_782.jpg,IMG/right_2017_04_04_22_58_17_782.jpg,-0.009433962,0,0,6.240739
IMG/center_2017_04_04_22_58_17_868.jpg,IMG/left_2017_04_04_22_58_17_868.jpg,IMG/right_2017_04_04_22_58_17_868.jpg,-0.009433962,0.2573296,0,6.366573
IMG/center_2017_04_04_22_58_17_953.jpg,IMG/left_2017_04_04_22_58_17_953.jpg,IMG/right_2017_04_04_22_58_17_953.jpg,-0.009433962,0.001271605,0,6.383733
IMG/center_2017_04_04_22_58_18_039.jpg,IMG/left_2017_04_04_22_58_18_039.jpg,IMG/right_2017_04_04_22_58_18_039.jpg,-0.009433962,0,0,6.334992
IMG/center_2017_04_04_22_58_18_126.jpg,IMG/left_2017_04_04_22_58_18_126.jpg,IMG/right_2017_04_04_22_58_18_126.jpg,-0.02830189,0.003066797,0,6.351068
IMG/center_2017_04_04_22_58_18_211.jpg,IMG/left_2017_04_04_22_58_18_211.jpg,IMG/right_2017_04_04_22_58_18_211.jpg,-0.02830189,0,0,6.290411
IMG/center_2017_04_04_22_58_18_296.jpg,IMG/left_2017_04_04_22_58_18_296.jpg,IMG/right_2017_04_04_22_58_18_296.jpg,-0.02830189,0.2555579,0,6.414353
IMG/center_2017_04_04_22_58_18_382.jpg,IMG/left_2017_04_04_22_58_18_382.jpg,IMG/right_2017_04_04_22_58_18_382.jpg,-0.02830189,0,0,6.440586
IMG/center_2017_04_04_22_58_18_467.jpg,IMG/left_2017_04_04_22_58_18_467.jpg,IMG/right_2017_04_04_22_58_18_467.jpg,-0.02830189,0,0,6.391114
IMG/center_2017_04_04_22_58_18_553.jpg,IMG/left_2017_04_04_22_58_18_553.jpg,IMG/right_2017_04_04_22_58_18_553.jpg,-0.03773585,0.2542731,0,6.562192
IMG/center_2017_04_04_22_58_18_637.jpg,IMG/left_2017_04_04_22_58_18_637.jpg,IMG/right_2017_04_04_22_58_18_637.jpg,-0.04716982,0.0001422577,0,6.587557
IMG/center_2017_04_04_22_58_18_721.jpg,IMG/left_2017_04_04_22_58_18_721.jpg,IMG/right_2017_04_04_22_58_18_721.jpg,-0.06603774,0.1259148,0,6.590448
IMG/center_2017_04_04_22_58_18_806.jpg,IMG/left_2017_04_04_22_58_18_806.jpg,IMG/right_2017_04_04_22_58_18_806.jpg,-0.09433963,0.1264252,0,6.72244
IMG/center_2017_04_04_22_58_18_891.jpg,IMG/left_2017_04_04_22_58_18_891.jpg,IMG/right_2017_04_04_22_58_18_891.jpg,-0.09433963,0,0,6.663643
IMG/center_2017_04_04_22_58_18_975.jpg,IMG/left_2017_04_04_22_58_18_975.jpg,IMG/right_2017_04_04_22_58_18_975.jpg,-0.09433963,0.2536542,0,6.781411
