IMG/center_2017_04_04_22_58_06_981.jpg,IMG/left_2017_04_04_22_58_06_981.jpg,IMG/right_2017_04_04_22_58_06_981.jpg,0,0,0,3.127517
IMG/center_2017_04_04_22_58_19_061.jpg,IMG/left_2017_04_04_22_58_19_061.jpg,IMG/right_2017_04_04_22_58_19_061.jpg,-0.09433963,0,0,6.803357
IMG/center_2017_04_04_22_58_19_145.jpg,IMG/left_2017_04_04_22_58_19_145.jpg,IMG/right_2017_04_04_22_58_19_145.jpg,-0.09433963,0.1266129,0,6.803733
IMG/center_2017_04_04_22_58_19_229.jpg,IMG/left_2017_04_04_22_58_19_229.jpg,IMG/right_2017_04_04_22_58_19_229.jpg,-0.09433963,0,0,6.757846
IMG/center_2017_04_04_22_58_19_313.jpg,IMG/left_2017_04_04_22_58_19_313.jpg,IMG/right_2017_04_04_22_58_19_313.jpg,-0.09433963,0.1248881,0,6.744493
IMG/center_2017_04_04_22_58_19_396.jpg,IMG/left_2017_04_04_22_58_19_396.jpg,IMG/right_2017_04_04_22_58_19_396.jpg,-0.09433963,0.1260116,0,6.874065
IMG/center_2017_04_04_22_58_19_480.jpg,IMG/left_2017_04_04_22_58_19_480.jpg,IMG/right_2017_04_04_22_58_19_480.jpg,-0.09433963,0,0,6.827327
IMG/center_2017_04_04_22_58_19_564.jpg,IMG/left_2017_04_04_22_58_19_564.jpg,IMG/right_2017_04_04_22_58_19_564.jpg,-0.09433963,0.001292136,0,6.83525
IMG/center_2017_04_04_22_58_19_647.jpg,IMG/left_2017_04_04_22_58_19_647.jpg,IMG/right_2017_04_04_22_58_19_647.jpg,-0.09433963,0.250473,0,6.950102
IMG/center_2017_04_04_22_58_19_730.jpg,IMG/left_2017_04_04_22_58_19_730.jpg,IMG/right_2017_04_04_22_58_19_730.jpg,-0.09433963,0.001082394,0,6.970475
IMG/center_2017_04_04_22_58_19_814.jpg,IMG/left_2017_04_04_22_58_19_814.jpg,IMG/right_2017_04_04_22_58_19_814.jpg,-0.09433963,0.1258239,0,6.955031
IMG/center_2017_04_04_22_58_19_897.jpg,IMG/left_2017_04_04_22_58_19_897.jpg,IMG/right_2017_04_04_22_58_19_897.jpg,-0.09433963,0.1246814,0,7.081522
IMG/center_2017_04_04_22_58_19_981.jpg,IMG/left_2017_04_04_22_58_19_981.jpg,IMG/right_2017_04_04_22_58_19_981.jpg,-0.1132075,0,0,7.032247
IMG/center_2017_04_04_22_58_20_064.jpg,IMG/left_2017_04_04_22_58_20_064.jpg,IMG/right_2017_04_04_22_58_20_064.jpg,-0.1132075,0.2496986,0,7.142667
IMG/center_2017_04_04_22_58_20_148.jpg,IMG/left_2017_04_04_22_58_20_148.jpg,IMG/right_2017_04_04_22_58_20_148.jpg,-0.1226415,0,0,7.160927
IMG/center_2017_04_04_22_58_20_233.jpg,IMG/left_2017_04_04_22_58_20_233.jpg,IMG/right_2017_04_04_22_58_20_233.jpg,-0.1320755,0.1278259,0,7.142848
IMG/center_2017_04_04_22_58_20_317.jpg,IMG/left_2017_04_04_22_58_20_317.jpg,IMG/right_2017_04_04_22_58_20_317.jpg,-0.1792453,0.1245831,0,7.266611
IMG/center_2017_04_04_22_58_20_401.jpg,IMG/left_2017_04_04_22_58_20_401.jpg,IMG/right_2017_04_04_22_58_20_401.jpg,-0.1981132,0.1274607,0,7.267885
IMG/center_2017_04_04_22_58_20_487.jpg,IMG/left_2017_04_04_22_58_20_487.jpg,IMG/right_2017_04_04_22_58_20_487.jpg,-0.1981132,0.3830025,0,7.502848
IMG/center_2017_04_04_22_58_20_572.jpg,IMG/left_2017_04_04_22_58_20_572.jpg,IMG/right_2017_04_04_22_58_20_572.jpg,-0.1981132,0.1291386,0,7.660769
IMG/center_2017_04_04_22_58_20_656.jpg,IMG/left_2017_04_04_22_58_20_656.jpg,IMG/right_2017_04_04_22_58_20_656.jpg,-0.1981132,0.1307988,0,7.664045
IMG/center_2017_04_04_22_58_20_740.jpg,IMG/left_2017_04_04_22_58_20_740.jpg,IMG/right_2017_04_04_22_58_20_740.jpg,-0.1981132,0,0,7.613416
IMG/center_2017_04_04_22_58_20_824.jpg,IMG/left_2017_04_04_22_58_20_824.jpg,IMG/right_2017_04_04_22_58_20_824.jpg,-0.1981132,0.1259383,0,7.605114
IMG/center_2017_04_04_22_58_20_908.jpg,IMG/left_2017_04_04_22_58_20_908.jpg,IMG/right_2017_04_04_22_58_20_908.jpg,-0.1981132,0.1240551,0,7.726036
IMG/center_2017_04_04_22_58_20_992.jpg,IMG/left_2017_04_04_22_58_20_992.jpg,IMG/right_2017_04_04_22_58_20_992.jpg,-0.2075472,0,0,7.656185
IMG/center_2017_04_04_22_58_21_075.jpg,IMG/left_2017_04_04_22_58_21_075.jpg,IMG/right_2017_04_04_22_58_21_075.jpg,-0.2075472,0.2497206,0,7.760489
IMG/center_2017_04_04_22_58_21_159.jpg,IMG/left_2017_04_04_22_58_21_159.jpg,IMG/right_2017_04_04_22_58_21_159.jpg,-0.2075472,0,0,7.774096
IMG/center_2017_04_04_22_58_21_243.jpg,IMG/left_2017_04_04_22_58_21_243.jpg,IMG/right_2017_04_04_22_58_21_243.jpg,-0.2075472,0.12606,0,7.764503
IMG/center_2017_04_04_22_58_21_325.jpg,IMG/left_2017_04_04_22_58_21_325.jpg,IMG/right_2017_04_04_22_58_21_325.jpg,-0.2075472,0.1272055,0,7.885503
IMG/center_2017_04_04_22_58_21_408.jpg,IMG/left_2017_04_04_22_58_21_408.jpg,IMG/right_2017_04_04_22_58_21_408.jpg,-0.2075472,0,0,7.830935
IMG/center_2017_04_04_22_58_21_492.jpg,IMG/left_2017_04_04_22_58_21_492.jpg,IMG/right_2017_04_04_22_58_21_492.jpg,-0.2075472,0.2489711,0,7.97748
IMG/center_2017_04_04_22_58_21_574.jpg,IMG/left_2017_04_04_22_58_21_574.jpg,IMG/right_2017_04_04_22_58_21_574.jpg,-0.2075472,0.00122761,0,7.990585
IMG/center_2017_04_04_22_58_21_656.jpg,IMG/left_2017_04_04_22_58_21_656.jpg,IMG/right_2017_04_04_22_58_21_656.jpg,-0.2075472,0,0,7.926425
IMG/center_2017_04_04_22_58_21_739.jpg,IMG/left_2017_04_04_22_58_21_739.jpg,IMG/right_2017_04_04_22_58_21_739.jpg,-0.2075472,0,0,7.862667
IMG/center_2017_04_04_22_58_21_818.jpg,IMG/left_2017_04_04_22_58_21_818.jpg,IMG/right_2017_04_04_22_58_21_818.jpg,-0.2075472,0,0,7.799421
IMG/center_2017_04_04_22_58_21_899.jpg,IMG/left_2017_04_04_22_58_21_899.jpg,IMG/right_2017_04_04_22_58_21_899.jpg,-0.2075472,0,0,7.736686
IMG/center_2017_04_04_22_58_21_980.jpg,IMG/left_2017_04_04_22_58_21_980.jpg,IMG/right_2017_04_04_22_58_21_980.jpg,-0.2075472,0,0,7.674458
IMG/center_2017_04_04_22_58_22_060.jpg,IMG/left_2017_04_04_22_58_22_060.jpg,IMG/right_2017_04_04_22_58_22_060.jpg,0,0,0,7.606572
IMG/center_2017_04_04_22_58_22_140.jpg,IMG/left_2017_04_04_22_58_22_140.jpg,IMG/right_2017_04_04_22_58_22_140.jpg,0,0,0,7.543595
IMG/center_2017_04_04_22_58_22_226.jpg,IMG/left_2017_04_04_22_58_22_226.jpg,IMG/right_2017_04_04_22_58_22_226.jpg,0,0,0,7.482897
IMG/center_2017_04_04_22_58_47_167.jpg,IMG/left_2017_04_04_22_58_47_167.jpg,IMG/right_2017_04_04_22_58_47_167.jpg,-0.3773585,0,0,14.60665
IMG/center_2017_04_04_22_58_47_249.jpg,IMG/left_2017_04_04_22_58_47_249.jpg,IMG/right_2017_04_04_22_58_47_249.jpg,-0.3773585,0,0,14.48769
IMG/center_2017_04_04_22_58_47_332.jpg,IMG/left_2017_04_04_22_58_47_332.jpg,IMG/right_2017_04_04_22_58_47_332.jpg,-0.3773585,0,0,14.369
IMG/center_2017_04_04_22_58_47_412.jpg,IMG/left_2017_04_04_22_58_47_412.jpg,IMG/right_2017_04_04_22_58_47_412.jpg,-0.3773585,0,0,14.2511
IMG/center_2017_04_04_22_58_47_495.jpg,IMG/left_2017_04_04_22_58_47_495.jpg,IMG/right_2017_04_04_22_58_47_495.jpg,-0.3773585,0,0,14.13453
IMG/center_2017_04_04_22_58_47_579.jpg,IMG/left_2017_04_04_22_58_47_579.jpg,IMG/right_2017_04_04_22_58_47_579.jpg,-0.4056604,0,0,13.98004
IMG/center_2017_04_04_22_58_47_661.jpg,IMG/left_2017_04_04_22_58_47_661.jpg,IMG/right_2017_04_04_22_58_47_661.jpg,-0.4150943,0,0,13.86186
IMG/center_2017_04_04_22_58_47_742.jpg,IMG/left_2017_04_04_22_58_47_742.jpg,IMG/right_2017_04_04_22_58_47_742.jpg,-0.4433962,0,0,13.74231
IMG/center_2017_04_04_22_58_47_825.jpg,IMG/left_2017_04_04_22_58_47_825.jpg,IMG/right_2017_04_04_22_58_47_825.jpg,-0.4622642,0,0,13.62379
IMG/center_2017_04_04_22_58_47_908.jpg,IMG/left_2017_04_04_22_58_47_908.jpg,IMG/right_2017_04_04_22_58_47_908.jpg,-0.4622642,0,0,13.51154
IMG/center_2017_04_04_22_58_47_989.jpg,IMG/left_2017_04_04_22_58_47_989.jpg,IMG/right_2017_04_04_22_58_47_989.jpg,-0.4150943,0,0,13.40567
IMG/center_2017_04_04_22_58_48_072.jpg,IMG/left_2017_04_04_22_58_48_072.jpg,IMG/right_2017_04_04_22_58_48_072.jpg,-0.3490566,0,0,13.30696
IMG/center_2017_04_04_22_58_48_155.jpg,IMG/left_2017_04_04_22_58_48_155.jpg,IMG/right_2017_04_04_22_58_48_155.jpg,-0.3301887,0,0,13.20683
IMG/center_2017_04_04_22_58_48_238.jpg,IMG/left_2017_04_04_22_58_48_238.jpg,IMG/right_2017_04_04_22_58_48_238.jpg,-0.3301887,0,0,13.07586
IMG/center_2017_04_04_22_58_48_321.jpg,IMG/left_2017_04_04_22_58_48_321.jpg,IMG/right_2017_04_04_22_58_48_321.jpg,-0.3207547,0,0,12.96822
IMG/center_2017_04_04_22_58_48_407.jpg,IMG/left_2017_04_04_22_58_48_407.jpg,IMG/right_2017_04_04_22_58_48_407.jpg,-0.2735849,0,0,12.87023
IMG/center_2017_04_04_22_58_48_492.jpg,IMG/left_2017_04_04_22_58_48_492.jpg,IMG/right_2017_04_04_22_58_48_492.jpg,-0.2735849,0,0,12.76691
IMG/center_2017_04_04_22_58_48_577.jpg,IMG/left_2017_04_04_22_58_48_577.jpg,IMG/right_2017_04_04_22_58_48_577.jpg,-0.2641509,0,0,12.6318
IMG/center_2017_04_04_22_58_48_662.jpg,IMG/left_2017_04_04_22_58_48_662.jpg,IMG/right_2017_04_04_22_58_48_662.jpg,-0.2358491,0,0,12.52881
IMG/center_2017_04_04_22_58_48_748.jpg,IMG/left_2017_04_04_22_58_48_748.jpg,IMG/right_2017_04_04_22_58_48_748.jpg,-0.1792453,0,0,12.42749
IMG/center_2017_04_04_22_58_48_834.jpg,IMG/left_2017_04_04_22_58_48_834.jpg,IMG/right_2017_04_04_22_58_48_834.jpg,-0.1603774,0,0,12.32756
IMG/center_2017_04_04_22_58_48_921.jpg,IMG/left_2017_04_04_22_58_48_921.jpg,IMG/right_2017_04_04_22_58_48_921.jpg,-0.1037736,0,0,12.20091
IMG/center_2017_04_04_22_58_49_009.jpg,IMG/left_2017_04_04_22_58_49_009.jpg,IMG/right_2017_04_04_22_58_49_009.jpg,-0.05660377,0,0,12.09851
IMG/center_2017_04_04_22_58_49_099.jpg,IMG/left_2017_04_04_22_58_49_099.jpg,IMG/right_2017_04_04_22_58_49_099.jpg,0.009433962,0,0,11.97451
IMG/center_2017_04_04_22_58_49_185.jpg,IMG/left_2017_04_04_22_58_49_185.jpg,IMG/right_2017_04_04_22_58_49_185.jpg,0.09433963,0,0,11.86871
IMG/center_2017_04_04_22_58_49_272.jpg,IMG/left_2017_04_04_22_58_49_272.jpg,IMG/right_2017_04_04_22_58_49_272.jpg,0.09433963,0,0,11.77057
IMG/center_2017_04_04_22_58_49_362.jpg,IMG/left_2017_04_04_22_58_49_362.jpg,IMG/right_2017_04_04_22_58_49_362.jpg,0.09433963,0,0,11.63469
IMG/center_2017_04_04_22_58_49_449.jpg,IMG/left_2017_04_04_22_58_49_449.jpg,IMG/right_2017_04_04_22_58_49_449.jpg,0.09433963,0,0,11.53815
IMG/center_2017_04_04_22_58_49_536.jpg,IMG/left_2017_04_04_22_58_49_536.jpg,IMG/right_2017_04_04_22_58_49_536.jpg,0.1509434,0,0,11.46044
IMG/center_2017_04_04_22_58_49_623.jpg,IMG/left_2017_04_04_22_58_49_623.jpg,IMG/right_2017_04_04_22_58_49_623.jpg,0.1792453,0,0,11.30888
IMG/center_2017_04_04_22_58_49_711.jpg,IMG/left_2017_04_04_22_58_49_711.jpg,IMG/right_2017_04_04_22_58_49_711.jpg,0.1792453,0,0,11.22009
IMG/center_2017_04_04_22_58_49_797.jpg,IMG/left_2017_04_04_22_58_49_797.jpg,IMG/right_2017_04_04_22_58_49_797.jpg,0.1792453,0,0,11.26763
IMG/center_2017_04_04_22_58_49_878.jpg,IMG/left_2017_04_04_22_58_49_878.jpg,IMG/right_2017_04_04_22_58_49_878.jpg,0.1792453,0,0,11.12818
IMG/center_2017_04_04_22_58_49_965.jpg,IMG/left_2017_04_04_22_58_49_965.jpg,IMG/right_2017_04_04_22_58_49_965.jpg,0.254717,0,0,11.03176
IMG/center_2017_04_04_22_58_50_053.jpg,IMG/left_2017_04_04_22_58_50_053.jpg,IMG/right_2017_04_04_22_58_50_053.jpg,0.254717,0,0,10.91499
IMG/center_2017_04_04_22_58_50_141.jpg,IMG/left_2017_04_04_22_58_50_141.jpg,IMG/right_2017_04_04_22_58_50_141.jpg,0.254717,0,0,10.82531
IMG/center_2017_04_04_22_58_50_228.jpg,IMG/left_2017_04_04_22_58_50_228.jpg,IMG/right_2017_04_04_22_58_50_228.jpg,0.2735849,0,0,10.73579
IMG/center_2017_04_04_22_58_50_316.jpg,IMG/left_2017_04_04_22_58_50_316.jpg,IMG/right_2017_04_04_22_58_50_316.jpg,0.2735849,0,0,10.62708
IMG/center_2017_04_04_22_58_50_404.jpg,IMG/left_2017_04_04_22_58_50_404.jpg,IMG/right_2017_04_04_22_58_50_404.jpg,0.2735849,0,0,10.54166
IMG/center_2017_04_04_22_58_50_493.jpg,IMG/left_2017_04_04_22_58_50_493.jpg,IMG/right_2017_04_04_22_58_50_493.jpg,0.2924528,0,0,10.4343
IMG/center_2017_04_04_22_58_50_582.jpg,IMG/left_2017_04_04_22_58_50_582.jpg,IMG/right_2017_04_04_22_58_50_582.jpg,0.2924528,0,0,10.35066
IMG/center_2017_04_04_22_58_50_670.jpg,IMG/left_2017_04_04_22_58_50_670.jpg,IMG/right_2017_04_04_22_58_50_670.jpg,0.2264151,0,0,10.27132
IMG/center_2017_04_04_22_58_50_760.jpg,IMG/left_2017_04_04_22_58_50_760.jpg,IMG/right_2017_04_04_22_58_50_760.jpg,0.1415094,0,0,10.17317
IMG/center_2017_04_04_22_58_50_849.jpg,IMG/left_2017_04_04_22_58_50_849.jpg,IMG/right_2017_04_04_22_58_50_849.jpg,0.06603774,0,0,10.09249
IMG/center_2017_04_04_22_58_50_938.jpg,IMG/left_2017_04_04_22_58_50_938.jpg,IMG/right_2017_04_04_22_58_50_938.jpg,-0.01886792,0,0,9.98971
IMG/center_2017_04_04_22_58_51_028.jpg,IMG/left_2017_04_04_22_58_51_028.jpg,IMG/right_2017_04_04_22_58_51_028.jpg,-0.05660377,0,0,9.907017
IMG/center_2017_04_04_22_58_51_119.jpg,IMG/left_2017_04_04_22_58_51_119.jpg,IMG/right_2017_04_04_22_58_51_119.jpg,-0.06603774,0,0,9.806983
IMG/center_2017_04_04_22_58_51_210.jpg,IMG/left_2017_04_04_22_58_51_210.jpg,IMG/right_2017_04_04_22_58_51_210.jpg,-0.06603774,0,0,9.728636
IMG/center_2017_04_04_22_58_51_300.jpg,IMG/left_2017_04_04_22_58_51_300.jpg,IMG/right_2017_04_04_22_58_51_300.jpg,-0.06603774,0,0,9.631793
IMG/center_2017_04_04_22_58_51_393.jpg,IMG/left_2017_04_04_22_58_51_393.jpg,IMG/right_2017_04_04_22_58_51_393.jpg,-0.06603774,0,0,9.535906
IMG/center_2017_04_04_22_58_51_483.jpg,IMG/left_2017_04_04_22_58_51_483.jpg,IMG/right_2017_04_04_22_58_51_483.jpg,-0.06603774,0,0,9.459847
IMG/center_2017_04_04_22_58_51_575.jpg,IMG/left_2017_04_04_22_58_51_575.jpg,IMG/right_2017_04_04_22_58_51_575.jpg,-0.06603774,0,0,9.365568
IMG/center_2017_04_04_22_58_51_666.jpg,IMG/left_2017_04_04_22_58_51_666.jpg,IMG/right_2017_04_04_22_58_51_666.jpg,0,0,0,9.290307
IMG/center_2017_04_04_22_58_51_757.jpg,IMG/left_2017_04_04_22_58_51_757.jpg,IMG/right_2017_04_04_22_58_51_757.jpg,0,0,0,9.198231
IMG/center_2017_04_04_22_58_51_848.jpg,IMG/left_2017_04_04_22_58_51_848.jpg,IMG/right_2017_04_04_22_58_51_848.jpg,0,0,0,9.125398
IMG/center_2017_04_04_22_58_51_940.jpg,IMG/left_2017_04_04_22_58_51_940.jpg,IMG/right_2017_04_04_22_58_51_940.jpg,0,0,0,9.035174
IMG/center_2017_04_04_22_58_52_033.jpg,IMG/left_2017_04_04_22_58_52_033.jpg,IMG/right_2017_04_04_22_58_52_033.jpg,0,0,0,8.945851
IMG/center_2017_04_04_22_58_52_124.jpg,IMG/left_2017_04_04_22_58_52_124.jpg,IMG/right_2017_04_04_22_58_52_124.jpg,0,0,0,8.875026
IMG/center_2017_04_04_22_58_52_219.jpg,IMG/left_2017_04_04_22_58_52_219.jpg,IMG/right_2017_04_04_22_58_52_219.jpg,0,0,0,8.787296
IMG/center_2017_04_04_22_59_05_063.jpg,IMG/left_2017_04_04_22_59_05_063.jpg,IMG/right_2017_04_04_22_59_05_063.jpg,0,0,0,10.31427
IMG/center_2017_04_04_22_59_05_171.jpg,IMG/left_2017_04_04_22_59_05_171.jpg,IMG/right_2017_04_04_22_59_05_171.jpg,0,0,0,10.18858
IMG/center_2017_04_04_22_59_05_281.jpg,IMG/left_2017_04_04_22_59_05_281.jpg,IMG/right_2017_04_04_22_59_05_281.jpg,0,0,0,10.08272
IMG/center_2017_04_04_22_59_05_393.jpg,IMG/left_2017_04_04_22_59_05_393.jpg,IMG/right_2017_04_04_22_59_05_393.jpg,0.02830189,0,0,9.9585
IMG/center_2017_04_04_22_59_05_506.jpg,IMG/left_2017_04_04_22_59_05_506.jpg,IMG/right_2017_04_04_22_59_05_506.jpg,0.1132075,0,0,9.857409
IMG/center_2017_04_04_22_59_05_621.jpg,IMG/left_2017_04_04_22_59_05_621.jpg,IMG/right_2017_04_04_22_59_05_621.jpg,0.1698113,0,0,9.736444
IMG/center_2017_04_04_22_59_05_739.jpg,IMG/left_2017_04_04_22_59_05_739.jpg,IMG/right_2017_04_04_22_59_05_739.jpg,0.2169811,0,0,9.61638
IMG/center_2017_04_04_22_59_05_858.jpg,IMG/left_2017_04_04_22_59_05_858.jpg,IMG/right_2017_04_04_22_59_05_858.jpg,0.2169811,0,0,9.50421
IMG/center_2017_04_04_22_59_05_980.jpg,IMG/left_2017_04_04_22_59_05_980.jpg,IMG/right_2017_04_04_22_59_05_980.jpg,0.2169811,0,0,9.394874
IMG/center_2017_04_04_22_59_06_102.jpg,IMG/left_2017_04_04_22_59_06_102.jpg,IMG/right_2017_04_04_22_59_06_102.jpg,0.2169811,0,0,9.288051
IMG/center_2017_04_04_22_59_06_226.jpg,IMG/left_2017_04_04_22_59_06_226.jpg,IMG/right_2017_04_04_22_59_06_226.jpg,0.2169811,0.3736891,0,9.561238
IMG/center_2017_04_04_22_59_06_353.jpg,IMG/left_2017_04_04_22_59_06_353.jpg,IMG/right_2017_04_04_22_59_06_353.jpg,0.2169811,0,0,9.600357
IMG/center_2017_04_04_22_59_06_480.jpg,IMG/left_2017_04_04_22_59_06_480.jpg,IMG/right_2017_04_04_22_59_06_480.jpg,0.2169811,0,0,9.494376
IMG/center_2017_04_04_22_59_06_606.jpg,IMG/left_2017_04_04_22_59_06_606.jpg,IMG/right_2017_04_04_22_59_06_606.jpg,0.2169811,0,0,9.390687
IMG/center_2017_04_04_22_59_06_733.jpg,IMG/left_2017_04_04_22_59_06_733.jpg,IMG/right_2017_04_04_22_59_06_733.jpg,0.2169811,0,0,9.272317
IMG/center_2017_04_04_22_59_06_858.jpg,IMG/left_2017_04_04_22_59_06_858.jpg,IMG/right_2017_04_04_22_59_06_858.jpg,0.2075472,0,0,9.172233
IMG/center_2017_04_04_22_59_06_981.jpg,IMG/left_2017_04_04_22_59_06_981.jpg,IMG/right_2017_04_04_22_59_06_981.jpg,0.1698113,0,0,9.074183
IMG/center_2017_04_04_22_59_07_106.jpg,IMG/left_2017_04_04_22_59_07_106.jpg,IMG/right_2017_04_04_22_59_07_106.jpg,0.1509434,0,0,8.974015
IMG/center_2017_04_04_22_59_07_229.jpg,IMG/left_2017_04_04_22_59_07_229.jpg,IMG/right_2017_04_04_22_59_07_229.jpg,0.1320755,0,0,8.874965
IMG/center_2017_04_04_22_59_07_351.jpg,IMG/left_2017_04_04_22_59_07_351.jpg,IMG/right_2017_04_04_22_59_07_351.jpg,0.1320755,0,0,8.776434
IMG/center_2017_04_04_22_59_07_473.jpg,IMG/left_2017_04_04_22_59_07_473.jpg,IMG/right_2017_04_04_22_59_07_473.jpg,0.1226415,0,0,8.662621
IMG/center_2017_04_04_22_59_07_597.jpg,IMG/left_2017_04_04_22_59_07_597.jpg,IMG/right_2017_04_04_22_59_07_597.jpg,0.1037736,0,0,8.56566
IMG/center_2017_04_04_22_59_07_719.jpg,IMG/left_2017_04_04_22_59_07_719.jpg,IMG/right_2017_04_04_22_59_07_719.jpg,0.08490566,0,0,8.467841
IMG/center_2017_04_04_22_59_07_842.jpg,IMG/left_2017_04_04_22_59_07_842.jpg,IMG/right_2017_04_04_22_59_07_842.jpg,0.08490566,0.1867698,0,8.493875
IMG/center_2017_04_04_22_59_07_964.jpg,IMG/left_2017_04_04_22_59_07_964.jpg,IMG/right_2017_04_04_22_59_07_964.jpg,0.08490566,0.18117,0,8.529437
IMG/center_2017_04_04_22_59_08_087.jpg,IMG/left_2017_04_04_22_59_08_087.jpg,IMG/right_2017_04_04_22_59_08_087.jpg,0.0754717,0,0,8.445073
IMG/center_2017_04_04_22_59_08_209.jpg,IMG/left_2017_04_04_22_59_08_209.jpg,IMG/right_2017_04_04_22_59_08_209.jpg,0.05660377,0,0,8.348796
IMG/center_2017_04_04_22_59_08_330.jpg,IMG/left_2017_04_04_22_59_08_330.jpg,IMG/right_2017_04_04_22_59_08_330.jpg,0.03773585,0,0,8.253498
IMG/center_2017_04_04_22_59_08_450.jpg,IMG/left_2017_04_04_22_59_08_450.jpg,IMG/right_2017_04_04_22_59_08_450.jpg,0.02830189,0,0,8.159286
IMG/center_2017_04_04_22_59_08_570.jpg,IMG/left_2017_04_04_22_59_08_570.jpg,IMG/right_2017_04_04_22_59_08_570.jpg,0,0,0,8.06596
IMG/center_2017_04_04_22_59_08_691.jpg,IMG/left_2017_04_04_22_59_08_691.jpg,IMG/right_2017_04_04_22_59_08_691.jpg,-0.03773585,0.1852415,0,8.095351
IMG/center_2017_04_04_22_59_08_815.jpg,IMG/left_2017_04_04_22_59_08_815.jpg,IMG/right_2017_04_04_22_59_08_815.jpg,-0.05660377,0,0,8.001895
IMG/center_2017_04_04_22_59_08_931.jpg,IMG/left_2017_04_04_22_59_08_931.jpg,IMG/right_2017_04_04_22_59_08_931.jpg,-0.0754717,0.1745172,0,7.996565
IMG/center_2017_04_04_22_59_09_044.jpg,IMG/left_2017_04_04_22_59_09_044.jpg,IMG/right_2017_04_04_22_59_09_044.jpg,-0.0754717,0,0,7.920186
IMG/center_2017_04_04_22_59_09_156.jpg,IMG/left_2017_04_04_22_59_09_156.jpg,IMG/right_2017_04_04_22_59_09_156.jpg,-0.08490566,0,0,7.82653
IMG/center_2017_04_04_22_59_09_264.jpg,IMG/left_2017_04_04_22_59_09_264.jpg,IMG/right_2017_04_04_22_59_09_264.jpg,-0.08490566,0,0,7.749568
IMG/center_2017_04_04_22_59_09_376.jpg,IMG/left_2017_04_04_22_59_09_376.jpg,IMG/right_2017_04_04_22_59_09_376.jpg,-0.08490566,0,0,7.658254
IMG/center_2017_04_04_22_59_09_486.jpg,IMG/left_2017_04_04_22_59_09_486.jpg,IMG/right_2017_04_04_22_59_09_486.jpg,-0.08490566,0,0,7.582986
IMG/center_2017_04_04_22_59_09_597.jpg,IMG/left_2017_04_04_22_59_09_597.jpg,IMG/right_2017_04_04_22_59_09_597.jpg,0,0,0,7.492556
IMG/center_2017_04_04_22_59_09_707.jpg,IMG/left_2017_04_04_22_59_09_707.jpg,IMG/right_2017_04_04_22_59_09_707.jpg,0,0,0,7.418489
IMG/center_2017_04_04_22_59_09_816.jpg,IMG/left_2017_04_04_22_59_09_816.jpg,IMG/right_2017_04_04_22_59_09_816.jpg,0,0,0,7.329944
IMG/center_2017_04_04_22_59_09_926.jpg,IMG/left_2017_04_04_22_59_09_926.jpg,IMG/right_2017_04_04_22_59_09_926.jpg,0,0,0,7.256611
IMG/center_2017_04_04_22_59_10_035.jpg,IMG/left_2017_04_04_22_59_10_035.jpg,IMG/right_2017_04_04_22_59_10_035.jpg,0,0,0,7.169303
