IMG/center_2017_04_04_22_58_06_981.jpg,IMG/left_2017_04_04_22_58_06_981.jpg,IMG/right_2017_04_04_22_58_06_981.jpg,0,0,0,3.127517
IMG/center_2017_04_04_23_00_30_937.jpg,IMG/left_2017_04_04_23_00_30_937.jpg,IMG/right_2017_04_04_23_00_30_937.jpg,0.254717,0,0,17.36791
IMG/center_2017_04_04_23_00_31_064.jpg,IMG/left_2017_04_04_23_00_31_064.jpg,IMG/right_2017_04_04_23_00_31_064.jpg,0.3301887,0,0,17.12285
IMG/center_2017_04_04_23_00_31_198.jpg,IMG/left_2017_04_04_23_00_31_198.jpg,IMG/right_2017_04_04_23_00_31_198.jpg,0.3301887,0,0,16.90392
IMG/center_2017_04_04_23_00_31_319.jpg,IMG/left_2017_04_04_23_00_31_319.jpg,IMG/right_2017_04_04_23_00_31_319.jpg,0.3301887,0,0,17.19624
IMG/center_2017_04_04_23_00_31_439.jpg,IMG/left_2017_04_04_23_00_31_439.jpg,IMG/right_2017_04_04_23_00_31_439.jpg,0.3301887,0,0,16.99894
IMG/center_2017_04_04_23_00_31_557.jpg,IMG/left_2017_04_04_23_00_31_557.jpg,IMG/right_2017_04_04_23_00_31_557.jpg,0.3018868,0,0,16.31245
IMG/center_2017_04_04_23_00_31_671.jpg,IMG/left_2017_04_04_23_00_31_671.jpg,IMG/right_2017_04_04_23_00_31_671.jpg,0.2735849,0,0,16.12184
IMG/center_2017_04_04_23_00_31_784.jpg,IMG/left_2017_04_04_23_00_31_784.jpg,IMG/right_2017_04_04_23_00_31_784.jpg,0.09433963,0,0,15.93669
IMG/center_2017_04_04_23_00_31_893.jpg,IMG/left_2017_04_04_23_00_31_893.jpg,IMG/right_2017_04_04_23_00_31_893.jpg,-0.02830189,0,0,16.29051
IMG/center_2017_04_04_23_00_32_002.jpg,IMG/left_2017_04_04_23_00_32_002.jpg,IMG/right_2017_04_04_23_00_32_002.jpg,-0.08490566,0,0,16.09496
IMG/center_2017_04_04_23_00_32_110.jpg,IMG/left_2017_04_04_23_00_32_110.jpg,IMG/right_2017_04_04_23_00_32_110.jpg,-0.09433963,0,0,15.39444
IMG/center_2017_04_04_23_00_32_220.jpg,IMG/left_2017_04_04_23_00_32_220.jpg,IMG/right_2017_04_04_23_00_32_220.jpg,-0.1037736,0,0,15.78386
IMG/center_2017_04_04_23_00_32_328.jpg,IMG/left_2017_04_04_23_00_32_328.jpg,IMG/right_2017_04_04_23_00_32_328.jpg,-0.1037736,0,0,15.59976
IMG/center_2017_04_04_23_00_32_435.jpg,IMG/left_2017_04_04_23_00_32_435.jpg,IMG/right_2017_04_04_23_00_32_435.jpg,-0.1037736,0,0,14.92739
IMG/center_2017_04_04_23_00_32_543.jpg,IMG/left_2017_04_04_23_00_32_543.jpg,IMG/right_2017_04_04_23_00_32_543.jpg,-0.1037736,0,0,14.74788
IMG/center_2017_04_04_23_00_32_652.jpg,IMG/left_2017_04_04_23_00_32_652.jpg,IMG/right_2017_04_04_23_00_32_652.jpg,0,0,0,15.11219
IMG/center_2017_04_04_23_00_32_763.jpg,IMG/left_2017_04_04_23_00_32_763.jpg,IMG/right_2017_04_04_23_00_32_763.jpg,0.01886792,0,0,14.93323
IMG/center_2017_04_04_23_00_32_873.jpg,IMG/left_2017_04_04_23_00_32_873.jpg,IMG/right_2017_04_04_23_00_32_873.jpg,0.01886792,0,0,14.27862
IMG/center_2017_04_04_23_00_32_981.jpg,IMG/left_2017_04_04_23_00_32_981.jpg,IMG/right_2017_04_04_23_00_32_981.jpg,0.01886792,0,0,14.09211
IMG/center_2017_04_04_23_00_33_090.jpg,IMG/left_2017_04_04_23_00_33_090.jpg,IMG/right_2017_04_04_23_00_33_090.jpg,0.01886792,0,0,14.4706
IMG/center_2017_04_04_23_00_33_199.jpg,IMG/left_2017_04_04_23_00_33_199.jpg,IMG/right_2017_04_04_23_00_33_199.jpg,0.01886792,0,0,14.26188
IMG/center_2017_04_04_23_00_33_309.jpg,IMG/left_2017_04_04_23_00_33_309.jpg,IMG/right_2017_04_04_23_00_33_309.jpg,0.01886792,0,0,13.66919
IMG/center_2017_04_04_23_00_33_418.jpg,IMG/left_2017_04_04_23_00_33_418.jpg,IMG/right_2017_04_04_23_00_33_418.jpg,0.01886792,0,0,13.47437
IMG/center_2017_04_04_23_00_33_529.jpg,IMG/left_2017_04_04_23_00_33_529.jpg,IMG/right_2017_04_04_23_00_33_529.jpg,0.01886792,0,0,13.85449
IMG/center_2017_04_04_23_00_33_641.jpg,IMG/left_2017_04_04_23_00_33_641.jpg,IMG/right_2017_04_04_23_00_33_641.jpg,0.01886792,0,0,13.63183
IMG/center_2017_04_04_23_00_33_752.jpg,IMG/left_2017_04_04_23_00_33_752.jpg,IMG/right_2017_04_04_23_00_33_752.jpg,0.01886792,0,0,12.98988
IMG/center_2017_04_04_23_00_33_861.jpg,IMG/left_2017_04_04_23_00_33_861.jpg,IMG/right_2017_04_04_23_00_33_861.jpg,0.01886792,0.3331607,0,13.30674
IMG/center_2017_04_04_23_00_33_972.jpg,IMG/left_2017_04_04_23_00_33_972.jpg,IMG/right_2017_04_04_23_00_33_972.jpg,0.01886792,0.002648789,0,13.67965
IMG/center_2017_04_04_23_00_34_081.jpg,IMG/left_2017_04_04_23_00_34_081.jpg,IMG/right_2017_04_04_23_00_34_081.jpg,0.01886792,0.3333484,0,13.73216
IMG/center_2017_04_04_23_00_34_190.jpg,IMG/left_2017_04_04_23_00_34_190.jpg,IMG/right_2017_04_04_23_00_34_190.jpg,0.01886792,0.006184917,0,13.34853
IMG/center_2017_04_04_23_00_34_300.jpg,IMG/left_2017_04_04_23_00_34_300.jpg,IMG/right_2017_04_04_23_00_34_300.jpg,0,0.005589452,0,13.28532
IMG/center_2017_04_04_23_00_34_409.jpg,IMG/left_2017_04_04_23_00_34_409.jpg,IMG/right_2017_04_04_23_00_34_409.jpg,0,0.162646,0,13.68069
IMG/center_2017_04_04_23_00_34_518.jpg,IMG/left_2017_04_04_23_00_34_518.jpg,IMG/right_2017_04_04_23_00_34_518.jpg,0,0,0,13.06305
IMG/center_2017_04_04_23_00_34_628.jpg,IMG/left_2017_04_04_23_00_34_628.jpg,IMG/right_2017_04_04_23_00_34_628.jpg,0,0.3269508,0,13.28553
IMG/center_2017_04_04_23_00_34_736.jpg,IMG/left_2017_04_04_23_00_34_736.jpg,IMG/right_2017_04_04_23_00_34_736.jpg,-0.009433962,0.3249796,0,13.83377
IMG/center_2017_04_04_23_00_34_845.jpg,IMG/left_2017_04_04_23_00_34_845.jpg,IMG/right_2017_04_04_23_00_34_845.jpg,-0.01886792,0.3253316,0,14.21244
IMG/center_2017_04_04_23_00_34_954.jpg,IMG/left_2017_04_04_23_00_34_954.jpg,IMG/right_2017_04_04_23_00_34_954.jpg,-0.01886792,0.3260591,0,13.90376
IMG/center_2017_04_04_23_00_35_062.jpg,IMG/left_2017_04_04_23_00_35_062.jpg,IMG/right_2017_04_04_23_00_35_062.jpg,-0.01886792,0.0004312024,0,13.9875
IMG/center_2017_04_04_23_00_35_172.jpg,IMG/left_2017_04_04_23_00_35_172.jpg,IMG/right_2017_04_04_23_00_35_172.jpg,-0.01886792,0.1635554,0,14.39834
IMG/center_2017_04_04_23_00_35_281.jpg,IMG/left_2017_04_04_23_00_35_281.jpg,IMG/right_2017_04_04_23_00_35_281.jpg,-0.01886792,0,0,14.28202
IMG/center_2017_04_04_23_00_35_391.jpg,IMG/left_2017_04_04_23_00_35_391.jpg,IMG/right_2017_04_04_23_00_35_391.jpg,-0.01886792,0.1640159,0,13.71795
IMG/center_2017_04_04_23_00_35_499.jpg,IMG/left_2017_04_04_23_00_35_499.jpg,IMG/right_2017_04_04_23_00_35_499.jpg,-0.01886792,0,0,13.59773
IMG/center_2017_04_04_23_00_35_609.jpg,IMG/left_2017_04_04_23_00_35_609.jpg,IMG/right_2017_04_04_23_00_35_609.jpg,-0.01886792,0.1647785,0,13.96821
IMG/center_2017_04_04_23_00_35_719.jpg,IMG/left_2017_04_04_23_00_35_719.jpg,IMG/right_2017_04_04_23_00_35_719.jpg,-0.01886792,0,0,13.92551
IMG/center_2017_04_04_23_00_35_829.jpg,IMG/left_2017_04_04_23_00_35_829.jpg,IMG/right_2017_04_04_23_00_35_829.jpg,-0.01886792,0.3316794,0,13.51645
IMG/center_2017_04_04_23_00_35_940.jpg,IMG/left_2017_04_04_23_00_35_940.jpg,IMG/right_2017_04_04_23_00_35_940.jpg,-0.01886792,0,0,13.57918
IMG/center_2017_04_04_23_00_36_050.jpg,IMG/left_2017_04_04_23_00_36_050.jpg,IMG/right_2017_04_04_23_00_36_050.jpg,-0.01886792,0,0,13.97275
IMG/center_2017_04_04_23_00_36_161.jpg,IMG/left_2017_04_04_23_00_36_161.jpg,IMG/right_2017_04_04_23_00_36_161.jpg,-0.01886792,0.1651217,0,13.84713
IMG/center_2017_04_04_23_00_36_273.jpg,IMG/left_2017_04_04_23_00_36_273.jpg,IMG/right_2017_04_04_23_00_36_273.jpg,-0.009433962,0,0,13.31055
IMG/center_2017_04_04_23_00_36_383.jpg,IMG/left_2017_04_04_23_00_36_383.jpg,IMG/right_2017_04_04_23_00_36_383.jpg,0,0,0,13.28363
IMG/center_2017_04_04_23_00_36_495.jpg,IMG/left_2017_04_04_23_00_36_495.jpg,IMG/right_2017_04_04_23_00_36_495.jpg,0,0.1682164,0,13.63208
IMG/center_2017_04_04_23_00_36_607.jpg,IMG/left_2017_04_04_23_00_36_607.jpg,IMG/right_2017_04_04_23_00_36_607.jpg,0.03773585,0.1649135,0,13.87971
IMG/center_2017_04_04_23_00_36_721.jpg,IMG/left_2017_04_04_23_00_36_721.jpg,IMG/right_2017_04_04_23_00_36_721.jpg,0.05660377,0.5023715,0,14.21634
IMG/center_2017_04_04_23_00_36_832.jpg,IMG/left_2017_04_04_23_00_36_832.jpg,IMG/right_2017_04_04_23_00_36_832.jpg,0.05660377,0.5033102,0,14.30593
IMG/center_2017_04_04_23_00_36_944.jpg,IMG/left_2017_04_04_23_00_36_944.jpg,IMG/right_2017_04_04_23_00_36_944.jpg,0.05660377,0.5001789,0,15.12616
IMG/center_2017_04_04_23_00_37_049.jpg,IMG/left_2017_04_04_23_00_37_049.jpg,IMG/right_2017_04_04_23_00_37_049.jpg,0.05660377,0.503913,0,15.32608
IMG/center_2017_04_04_23_00_37_168.jpg,IMG/left_2017_04_04_23_00_37_168.jpg,IMG/right_2017_04_04_23_00_37_168.jpg,0.05660377,0.1690935,0,15.572
IMG/center_2017_04_04_23_00_37_280.jpg,IMG/left_2017_04_04_23_00_37_280.jpg,IMG/right_2017_04_04_23_00_37_280.jpg,0.05660377,0.5051611,0,16.00904
IMG/center_2017_04_04_23_00_37_385.jpg,IMG/left_2017_04_04_23_00_37_385.jpg,IMG/right_2017_04_04_23_00_37_385.jpg,0.05660377,0.1680551,0,16.26002
IMG/center_2017_04_04_23_00_37_497.jpg,IMG/left_2017_04_04_23_00_37_497.jpg,IMG/right_2017_04_04_23_00_37_497.jpg,0.05660377,0.1688192,0,16.44083
IMG/center_2017_04_04_23_00_37_617.jpg,IMG/left_2017_04_04_23_00_37_617.jpg,IMG/right_2017_04_04_23_00_37_617.jpg,0.05660377,0.1684966,0,16.14577
IMG/center_2017_04_04_23_00_37_723.jpg,IMG/left_2017_04_04_23_00_37_723.jpg,IMG/right_2017_04_04_23_00_37_723.jpg,0.0754717,0.1673467,0,16.32414
IMG/center_2017_04_04_23_00_37_834.jpg,IMG/left_2017_04_04_23_00_37_834.jpg,IMG/right_2017_04_04_23_00_37_834.jpg,0.0754717,0.1683485,0,16.20703
IMG/center_2017_04_04_23_00_37_954.jpg,IMG/left_2017_04_04_23_00_37_954.jpg,IMG/right_2017_04_04_23_00_37_954.jpg,0.0754717,0,0,16.37014
IMG/center_2017_04_04_23_00_38_058.jpg,IMG/left_2017_04_04_23_00_38_058.jpg,IMG/right_2017_04_04_23_00_38_058.jpg,0.0754717,0.3364754,0,16.47724
IMG/center_2017_04_04_23_00_38_168.jpg,IMG/left_2017_04_04_23_00_38_168.jpg,IMG/right_2017_04_04_23_00_38_168.jpg,0.0754717,0.3331827,0,16.34734
IMG/center_2017_04_04_23_00_38_278.jpg,IMG/left_2017_04_04_23_00_38_278.jpg,IMG/right_2017_04_04_23_00_38_278.jpg,0.0754717,0.33297,0,16.70497
IMG/center_2017_04_04_23_00_38_387.jpg,IMG/left_2017_04_04_23_00_38_387.jpg,IMG/right_2017_04_04_23_00_38_387.jpg,0.0754717,0.003738511,0,17.03654
IMG/center_2017_04_04_23_00_38_495.jpg,IMG/left_2017_04_04_23_00_38_495.jpg,IMG/right_2017_04_04_23_00_38_495.jpg,0.0754717,0,0,16.81858
IMG/center_2017_04_04_23_00_38_601.jpg,IMG/left_2017_04_04_23_00_38_601.jpg,IMG/right_2017_04_04_23_00_38_601.jpg,0.0754717,0,0,16.32662
IMG/center_2017_04_04_23_00_38_713.jpg,IMG/left_2017_04_04_23_00_38_713.jpg,IMG/right_2017_04_04_23_00_38_713.jpg,0.0754717,0,0,16.48087
IMG/center_2017_04_04_23_00_38_816.jpg,IMG/left_2017_04_04_23_00_38_816.jpg,IMG/right_2017_04_04_23_00_38_816.jpg,0,0,0,15.99987
IMG/center_2017_04_04_23_00_38_921.jpg,IMG/left_2017_04_04_23_00_38_921.jpg,IMG/right_2017_04_04_23_00_38_921.jpg,0,0,0,15.80253
IMG/center_2017_04_04_23_00_39_026.jpg,IMG/left_2017_04_04_23_00_39_026.jpg,IMG/right_2017_04_04_23_00_39_026.jpg,0,0,0,15.96318
IMG/center_2017_04_04_23_00_39_132.jpg,IMG/left_2017_04_04_23_00_39_132.jpg,IMG/right_2017_04_04_23_00_39_132.jpg,0,0,0,15.49125
IMG/center_2017_04_04_23_01_02_148.jpg,IMG/left_2017_04_04_23_01_02_148.jpg,IMG/right_2017_04_04_23_01_02_148.jpg,0.04716982,0,0,16.08171
IMG/center_2017_04_04_23_01_02_227.jpg,IMG/left_2017_04_04_23_01_02_227.jpg,IMG/right_2017_04_04_23_01_02_227.jpg,0,0,0,15.95232
IMG/center_2017_04_04_23_01_02_306.jpg,IMG/left_2017_04_04_23_01_02_306.jpg,IMG/right_2017_04_04_23_01_02_306.jpg,-0.02830189,0,0,15.82626
IMG/center_2017_04_04_23_01_02_385.jpg,IMG/left_2017_04_04_23_01_02_385.jpg,IMG/right_2017_04_04_23_01_02_385.jpg,-0.04716982,0,0,15.70249
IMG/center_2017_04_04_23_01_02_463.jpg,IMG/left_2017_04_04_23_01_02_463.jpg,IMG/right_2017_04_04_23_01_02_463.jpg,-0.06603774,0,0,15.57992
IMG/center_2017_04_04_23_01_02_542.jpg,IMG/left_2017_04_04_23_01_02_542.jpg,IMG/right_2017_04_04_23_01_02_542.jpg,-0.08490566,0,0,15.4626
IMG/center_2017_04_04_23_01_02_620.jpg,IMG/left_2017_04_04_23_01_02_620.jpg,IMG/right_2017_04_04_23_01_02_620.jpg,-0.1132075,0,0,15.34659
IMG/center_2017_04_04_23_01_02_698.jpg,IMG/left_2017_04_04_23_01_02_698.jpg,IMG/right_2017_04_04_23_01_02_698.jpg,-0.1132075,0,0,15.22342
IMG/center_2017_04_04_23_01_02_775.jpg,IMG/left_2017_04_04_23_01_02_775.jpg,IMG/right_2017_04_04_23_01_02_775.jpg,-0.1132075,0,0,15.65582
IMG/center_2017_04_04_23_01_02_851.jpg,IMG/left_2017_04_04_23_01_02_851.jpg,IMG/right_2017_04_04_23_01_02_851.jpg,-0.1132075,0,0,15.53292
IMG/center_2017_04_04_23_01_02_928.jpg,IMG/left_2017_04_04_23_01_02_928.jpg,IMG/right_2017_04_04_23_01_02_928.jpg,-0.1132075,0,0,15.41129
IMG/center_2017_04_04_23_01_03_006.jpg,IMG/left_2017_04_04_23_01_03_006.jpg,IMG/right_2017_04_04_23_01_03_006.jpg,-0.1132075,0,0,15.29167
IMG/center_2017_04_04_23_01_03_083.jpg,IMG/left_2017_04_04_23_01_03_083.jpg,IMG/right_2017_04_04_23_01_03_083.jpg,-0.1132075,0,0,15.17128
IMG/center_2017_04_04_23_01_03_160.jpg,IMG/left_2017_04_04_23_01_03_160.jpg,IMG/right_2017_04_04_23_01_03_160.jpg,-0.1132075,0,0,15.05258
IMG/center_2017_04_04_23_01_03_240.jpg,IMG/left_2017_04_04_23_01_03_240.jpg,IMG/right_2017_04_04_23_01_03_240.jpg,-0.1132075,0,0,14.93459
IMG/center_2017_04_04_23_01_03_318.jpg,IMG/left_2017_04_04_23_01_03_318.jpg,IMG/right_2017_04_04_23_01_03_318.jpg,-0.1132075,0,0,14.81611
IMG/center_2017_04_04_23_01_03_397.jpg,IMG/left_2017_04_04_23_01_03_397.jpg,IMG/right_2017_04_04_23_01_03_397.jpg,-0.1132075,0,0,14.69199
IMG/center_2017_04_04_23_01_03_475.jpg,IMG/left_2017_04_04_23_01_03_475.jpg,IMG/right_2017_04_04_23_01_03_475.jpg,-0.1132075,0,0,14.58748
IMG/center_2017_04_04_23_01_03_549.jpg,IMG/left_2017_04_04_23_01_03_549.jpg,IMG/right_2017_04_04_23_01_03_549.jpg,-0.1132075,0,0,14.00688
IMG/center_2017_04_04_23_01_03_634.jpg,IMG/left_2017_04_04_23_01_03_634.jpg,IMG/right_2017_04_04_23_01_03_634.jpg,-0.1132075,0,0,13.91292
IMG/center_2017_04_04_23_01_03_712.jpg,IMG/left_2017_04_04_23_01_03_712.jpg,IMG/right_2017_04_04_23_01_03_712.jpg,-0.1132075,0,0,13.73377
IMG/center_2017_04_04_23_01_03_792.jpg,IMG/left_2017_04_04_23_01_03_792.jpg,IMG/right_2017_04_04_23_01_03_792.jpg,-0.1132075,0,0,13.63386
IMG/center_2017_04_04_23_01_03_873.jpg,IMG/left_2017_04_04_23_01_03_873.jpg,IMG/right_2017_04_04_23_01_03_873.jpg,-0.05660377,0,0,13.59209
IMG/center_2017_04_04_23_01_03_952.jpg,IMG/left_2017_04_04_23_01_03_952.jpg,IMG/right_2017_04_04_23_01_03_952.jpg,0,0,0,13.3832
IMG/center_2017_04_04_23_01_04_032.jpg,IMG/left_2017_04_04_23_01_04_032.jpg,IMG/right_2017_04_04_23_01_04_032.jpg,0.02830189,0,0,13.2407
IMG/center_2017_04_04_23_01_04_112.jpg,IMG/left_2017_04_04_23_01_04_112.jpg,IMG/right_2017_04_04_23_01_04_112.jpg,0.02830189,0,0,13.19471
IMG/center_2017_04_04_23_01_04_192.jpg,IMG/left_2017_04_04_23_01_04_192.jpg,IMG/right_2017_04_04_23_01_04_192.jpg,0.02830189,0,0,12.99743
IMG/center_2017_04_04_23_01_04_272.jpg,IMG/left_2017_04_04_23_01_04_272.jpg,IMG/right_2017_04_04_23_01_04_272.jpg,0.02830189,0,0,12.89027
IMG/center_2017_04_04_23_01_04_351.jpg,IMG/left_2017_04_04_23_01_04_351.jpg,IMG/right_2017_04_04_23_01_04_351.jpg,0.02830189,0,0,12.78418
IMG/center_2017_04_04_23_01_04_431.jpg,IMG/left_2017_04_04_23_01_04_431.jpg,IMG/right_2017_04_04_23_01_04_431.jpg,0.02830189,0,0,12.67886
IMG/center_2017_04_04_23_01_04_509.jpg,IMG/left_2017_04_04_23_01_04_509.jpg,IMG/right_2017_04_04_23_01_04_509.jpg,0.02830189,0,0,12.57459
IMG/center_2017_04_04_23_01_04_588.jpg,IMG/left_2017_04_04_23_01_04_588.jpg,IMG/right_2017_04_04_23_01_04_588.jpg,0.02830189,0,0,12.47121
IMG/center_2017_04_04_23_01_04_667.jpg,IMG/left_2017_04_04_23_01_04_667.jpg,IMG/right_2017_04_04_23_01_04_667.jpg,0.02830189,0,0,12.36545
IMG/center_2017_04_04_23_01_04_745.jpg,IMG/left_2017_04_04_23_01_04_745.jpg,IMG/right_2017_04_04_23_01_04_745.jpg,0.02830189,0,0,12.26363
IMG/center_2017_04_04_23_01_04_824.jpg,IMG/left_2017_04_04_23_01_04_824.jpg,IMG/right_2017_04_04_23_01_04_824.jpg,0.0754717,0,0,12.16038
IMG/center_2017_04_04_23_01_04_903.jpg,IMG/left_2017_04_04_23_01_04_903.jpg,IMG/right_2017_04_04_23_01_04_903.jpg,0.0754717,0,0,12.05795
IMG/center_2017_04_04_23_01_04_984.jpg,IMG/left_2017_04_04_23_01_04_984.jpg,IMG/right_2017_04_04_23_01_04_984.jpg,0.08490566,0,0,11.95636
IMG/center_2017_04_04_23_01_05_063.jpg,IMG/left_2017_04_04_23_01_05_063.jpg,IMG/right_2017_04_04_23_01_05_063.jpg,0.08490566,0,0,11.85606
IMG/center_2017_04_04_23_01_05_142.jpg,IMG/left_2017_04_04_23_01_05_142.jpg,IMG/right_2017_04_04_23_01_05_142.jpg,0.08490566,0,0,11.75673
IMG/center_2017_04_04_23_01_05_221.jpg,IMG/left_2017_04_04_23_01_05_221.jpg,IMG/right_2017_04_04_23_01_05_221.jpg,0.09433963,0,0,11.65633
IMG/center_2017_04_04_23_01_05_298.jpg,IMG/left_2017_04_04_23_01_05_298.jpg,IMG/right_2017_04_04_23_01_05_298.jpg,0.09433963,0,0,11.55889
IMG/center_2017_04_04_23_01_05_378.jpg,IMG/left_2017_04_04_23_01_05_378.jpg,IMG/right_2017_04_04_23_01_05_378.jpg,0.09433963,0.1179831,0,11.52493
IMG/center_2017_04_04_23_01_05_456.jpg,IMG/left_2017_04_04_23_01_05_456.jpg,IMG/right_2017_04_04_23_01_05_456.jpg,0.09433963,0.1184407,0,11.65052
IMG/center_2017_04_04_23_01_05_534.jpg,IMG/left_2017_04_04_23_01_05_534.jpg,IMG/right_2017_04_04_23_01_05_534.jpg,0.09433963,0,0,12.08984
IMG/center_2017_04_04_23_01_05_613.jpg,IMG/left_2017_04_04_23_01_05_613.jpg,IMG/right_2017_04_04_23_01_05_613.jpg,0.09433963,0,0,11.99147
IMG/center_2017_04_04_23_01_05_691.jpg,IMG/left_2017_04_04_23_01_05_691.jpg,IMG/right_2017_04_04_23_01_05_691.jpg,0.09433963,0,0,11.88714
IMG/center_2017_04_04_23_01_05_769.jpg,IMG/left_2017_04_04_23_01_05_769.jpg,IMG/right_2017_04_04_23_01_05_769.jpg,0.09433963,0.2335388,0,11.96328
IMG/center_2017_04_04_23_01_05_847.jpg,IMG/left_2017_04_04_23_01_05_847.jpg,IMG/right_2017_04_04_23_01_05_847.jpg,0.09433963,0.001607474,0,11.99545
IMG/center_2017_04_04_23_01_05_925.jpg,IMG/left_2017_04_04_23_01_05_925.jpg,IMG/right_2017_04_04_23_01_05_925.jpg,0.09433963,0,0,11.81508
IMG/center_2017_04_04_23_01_06_002.jpg,IMG/left_2017_04_04_23_01_06_002.jpg,IMG/right_2017_04_04_23_01_06_002.jpg,0.09433963,0.2325532,0,11.58841
IMG/center_2017_04_04_23_01_06_080.jpg,IMG/left_2017_04_04_23_01_06_080.jpg,IMG/right_2017_04_04_23_01_06_080.jpg,0.09433963,0.2366892,0,11.88533
IMG/center_2017_04_04_23_01_06_156.jpg,IMG/left_2017_04_04_23_01_06_156.jpg,IMG/right_2017_04_04_23_01_06_156.jpg,0.09433963,0.233904,0,12.0035
IMG/center_2017_04_04_23_01_06_232.jpg,IMG/left_2017_04_04_23_01_06_232.jpg,IMG/right_2017_04_04_23_01_06_232.jpg,0.09433963,0.459495,0,12.07536
IMG/center_2017_04_04_23_01_06_306.jpg,IMG/left_2017_04_04_23_01_06_306.jpg,IMG/right_2017_04_04_23_01_06_306.jpg,0.09433963,0.2324682,0,12.30233
IMG/center_2017_04_04_23_01_06_382.jpg,IMG/left_2017_04_04_23_01_06_382.jpg,IMG/right_2017_04_04_23_01_06_382.jpg,0.09433963,0.2327953,0,12.30688
IMG/center_2017_04_04_23_01_06_456.jpg,IMG/left_2017_04_04_23_01_06_456.jpg,IMG/right_2017_04_04_23_01_06_456.jpg,0.09433963,0.4549322,0,12.55957
IMG/center_2017_04_04_23_01_06_532.jpg,IMG/left_2017_04_04_23_01_06_532.jpg,IMG/right_2017_04_04_23_01_06_532.jpg,0.09433963,0.2260222,0,12.86156
IMG/center_2017_04_04_23_01_06_605.jpg,IMG/left_2017_04_04_23_01_06_605.jpg,IMG/right_2017_04_04_23_01_06_605.jpg,0.09433963,0.003983505,0,13.00985
IMG/center_2017_04_04_23_01_06_680.jpg,IMG/left_2017_04_04_23_01_06_680.jpg,IMG/right_2017_04_04_23_01_06_680.jpg,0,0,0,12.85598
IMG/center_2017_04_04_23_01_06_754.jpg,IMG/left_2017_04_04_23_01_06_754.jpg,IMG/right_2017_04_04_23_01_06_754.jpg,0,0,0,12.50013
IMG/center_2017_04_04_23_01_06_828.jpg,IMG/left_2017_04_04_23_01_06_828.jpg,IMG/right_2017_04_04_23_01_06_828.jpg,0,0,0,12.3816
IMG/center_2017_04_04_23_01_06_903.jpg,IMG/left_2017_04_04_23_01_06_903.jpg,IMG/right_2017_04_04_23_01_06_903.jpg,0,0,0,12.22447
IMG/center_2017_04_04_23_01_06_978.jpg,IMG/left_2017_04_04_23_01_06_978.jpg,IMG/right_2017_04_04_23_01_06_978.jpg,0,0,0,12.19363
IMG/center_2017_04_04_23_01_07_053.jpg,IMG/left_2017_04_04_23_01_07_053.jpg,IMG/right_2017_04_04_23_01_07_053.jpg,0,0,0,12.37622
IMG/center_2017_04_04_23_01_07_129.jpg,IMG/left_2017_04_04_23_01_07_129.jpg,IMG/right_2017_04_04_23_01_07_129.jpg,0,0,0,12.34562
IMG/center_2017_04_04_23_01_07_322.jpg,IMG/left_2017_04_04_23_01_07_322.jpg,IMG/right_2017_04_04_23_01_07_322.jpg,0,0,0,12.30669
